evo,enemy,run,generation,individual,fitness,playerHealth,enemyHealth,time
0,2,6,17,94,87.84855285332095,74.0,0.0,278
0,2,6,17,95,87.84855285332095,74.0,0.0,278
0,2,6,17,96,83.53691386888093,36.0,0.0,147
0,2,6,17,97,82.86911358492556,34.0,0.0,147
0,2,6,17,98,0.0,0.0,50.0,328
0,2,6,17,99,81.08098588550912,30.0,0.0,158
0,2,6,18,0,90.63058434217695,68.0,0.0,167
0,2,6,18,1,91.04360328432492,66.0,0.0,143
0,2,6,18,2,90.61776553208105,66.0,0.0,156
0,2,6,18,3,91.33651869204223,76.0,0.0,188
0,2,6,18,4,90.61776553208105,66.0,0.0,156
0,2,6,18,5,90.61776553208105,66.0,0.0,156
0,2,6,18,6,87.84855285332095,74.0,0.0,278
0,2,6,18,7,90.61776553208105,66.0,0.0,156
0,2,6,18,8,91.07619548197046,66.0,0.0,142
0,2,6,18,9,88.56478499191009,74.0,0.0,258
0,2,6,18,10,87.84855285332095,74.0,0.0,278
0,2,6,18,11,90.63058434217695,68.0,0.0,167
0,2,6,18,12,91.33651869204223,76.0,0.0,188
0,2,6,18,13,90.61776553208105,66.0,0.0,156
0,2,6,18,14,91.33651869204223,76.0,0.0,188
0,2,6,18,15,95.1699492941421,94.0,0.0,156
0,2,6,18,16,91.33651869204223,76.0,0.0,188
0,2,6,18,17,91.33651869204223,76.0,0.0,188
0,2,6,18,18,95.1699492941421,94.0,0.0,156
0,2,6,18,19,95.1699492941421,94.0,0.0,156
0,2,6,18,20,91.33651869204223,76.0,0.0,188
0,2,6,18,21,82.86911358492556,34.0,0.0,147
0,2,6,18,22,87.84855285332095,74.0,0.0,278
0,2,6,18,23,92.57641531783392,76.0,0.0,151
0,2,6,18,24,91.33651869204223,76.0,0.0,188
0,2,6,18,25,91.33651869204223,76.0,0.0,188
0,2,6,18,26,87.84855285332095,74.0,0.0,278
0,2,6,18,27,90.91613384715251,84.0,0.0,237
0,2,6,18,28,95.1699492941421,94.0,0.0,156
0,2,6,18,29,87.84855285332095,74.0,0.0,278
0,2,6,18,30,91.3704696929347,76.0,0.0,187
0,2,6,18,31,91.3704696929347,76.0,0.0,187
0,2,6,18,32,91.33651869204223,76.0,0.0,188
0,2,6,18,33,90.597344496317,68.0,0.0,168
0,2,6,18,34,84.6576001244918,42.0,0.0,169
0,2,6,18,35,94.30634153022064,88.0,0.0,156
0,2,6,18,36,0.0,0.0,70.0,136
0,2,6,18,37,73.604461904154,16.0,0.0,177
0,2,6,18,38,87.84855285332095,74.0,0.0,278
0,2,6,18,39,0.0,0.0,20.0,388
0,2,6,18,40,0.0,0.0,60.0,211
0,2,6,18,41,95.1699492941421,94.0,0.0,156
0,2,6,18,42,95.1699492941421,94.0,0.0,156
0,2,6,18,43,0.0,0.0,60.0,329
0,2,6,18,44,71.67986479803766,14.0,0.0,195
0,2,6,18,45,73.604461904154,16.0,0.0,177
0,2,6,18,46,0.0,0.0,100.0,325
0,2,6,18,47,0.0,0.0,60.0,329
0,2,6,18,48,84.49948425121946,58.0,0.0,288
0,2,6,18,49,90.96391921622387,70.0,0.0,168
0,2,6,18,50,87.84855285332095,74.0,0.0,278
0,2,6,18,51,87.84855285332095,74.0,0.0,278
0,2,6,18,52,68.78008605370657,12.0,0.0,240
0,2,6,18,53,0.0,0.0,60.0,329
0,2,6,18,54,0.0,0.0,90.0,199
0,2,6,18,55,80.83075591368541,30.0,0.0,166
0,2,6,18,56,0.0,0.0,80.0,325
0,2,6,18,57,86.14155192848102,44.0,0.0,140
0,2,6,18,58,0.0,0.0,40.0,293
0,2,6,18,59,0.0,0.0,60.0,329
0,2,6,18,60,66.61216952904485,8.0,0.0,178
0,2,6,18,61,92.27790760295699,76.0,0.0,160
0,2,6,18,62,66.64010904984659,8.0,0.0,177
0,2,6,18,63,86.79848368566437,68.0,0.0,278
0,2,6,18,64,79.91414025327582,30.0,0.0,195
0,2,6,18,65,0.0,0.0,40.0,162
0,2,6,18,66,78.08030979168241,28.0,0.0,228
0,2,6,18,67,87.84855285332095,74.0,0.0,278
0,2,6,18,68,66.64010904984659,8.0,0.0,177
0,2,6,18,69,0.0,0.0,10.0,722
0,2,6,18,70,0.0,0.0,80.0,322
0,2,6,18,71,88.89982135103287,76.0,0.0,258
0,2,6,18,72,87.14623988066147,72.0,0.0,288
0,2,6,18,73,0.0,0.0,100.0,329
0,2,6,18,74,89.86794547268806,64.0,0.0,167
0,2,6,18,75,87.84855285332095,74.0,0.0,278
0,2,6,18,76,91.43829853022697,76.0,0.0,185
0,2,6,18,77,87.84855285332095,74.0,0.0,278
0,2,6,18,78,87.84855285332095,74.0,0.0,278
0,2,6,18,79,61.704796236705114,6.0,0.0,258
0,2,6,18,80,0.0,0.0,40.0,325
0,2,6,18,81,0.0,0.0,20.0,399
0,2,6,18,82,0.0,0.0,50.0,329
0,2,6,18,83,0.0,0.0,100.0,329
0,2,6,18,84,79.91414025327582,30.0,0.0,195
0,2,6,18,85,0.0,0.0,70.0,164
0,2,6,18,86,66.64010904984659,8.0,0.0,177
0,2,6,18,87,0.0,0.0,100.0,325
0,2,6,18,88,0.0,0.0,60.0,329
0,2,6,18,89,87.84855285332095,74.0,0.0,278
0,2,6,18,90,90.71638810109847,66.0,0.0,153
0,2,6,18,91,0.0,0.0,70.0,814
0,2,6,18,92,78.61074366319971,34.0,0.0,278
0,2,6,18,93,0.0,0.0,100.0,325
0,2,6,18,94,88.96932189191668,58.0,0.0,157
0,2,6,18,95,0.0,0.0,40.0,320
0,2,6,18,96,0.0,0.0,100.0,329
0,2,6,18,97,0.0,0.0,60.0,329
0,2,6,18,98,91.3704696929347,76.0,0.0,187
0,2,6,18,99,93.07027003557693,80.0,0.0,156
0,2,6,19,0,88.56478499191009,74.0,0.0,258
0,2,6,19,1,91.3704696929347,76.0,0.0,187
0,2,6,19,2,87.84855285332095,74.0,0.0,278
0,2,6,19,3,87.84855285332095,74.0,0.0,278
0,2,6,19,4,93.07027003557693,80.0,0.0,156
0,2,6,19,5,88.56478499191009,74.0,0.0,258
0,2,6,19,6,91.33651869204223,76.0,0.0,188
0,2,6,19,7,90.61776553208105,66.0,0.0,156
0,2,6,19,8,93.07027003557693,80.0,0.0,156
0,2,6,19,9,92.57641531783392,76.0,0.0,151
0,2,6,19,10,91.33651869204223,76.0,0.0,188
0,2,6,19,11,94.30634153022064,88.0,0.0,156
0,2,6,19,12,95.1699492941421,94.0,0.0,156
0,2,6,19,13,95.1699492941421,94.0,0.0,156
0,2,6,19,14,90.61776553208105,66.0,0.0,156
0,2,6,19,15,95.1699492941421,94.0,0.0,156
0,2,6,19,16,87.84855285332095,74.0,0.0,278
0,2,6,19,17,95.1699492941421,94.0,0.0,156
0,2,6,19,18,90.96391921622387,70.0,0.0,168
0,2,6,19,19,94.30634153022064,88.0,0.0,156
0,2,6,19,20,90.597344496317,68.0,0.0,168
0,2,6,19,21,87.84855285332095,74.0,0.0,278
0,2,6,19,22,91.3704696929347,76.0,0.0,187
0,2,6,19,23,87.84855285332095,74.0,0.0,278
0,2,6,19,24,91.3704696929347,76.0,0.0,187
0,2,6,19,25,87.84855285332095,74.0,0.0,278
0,2,6,19,26,95.1699492941421,94.0,0.0,156
0,2,6,19,27,91.33651869204223,76.0,0.0,188
0,2,6,19,28,91.3704696929347,76.0,0.0,187
0,2,6,19,29,87.84855285332095,74.0,0.0,278
0,2,6,19,30,73.604461904154,16.0,0.0,177
0,2,6,19,31,90.63058434217695,68.0,0.0,167
0,2,6,19,32,91.33651869204223,76.0,0.0,188
0,2,6,19,33,92.27790760295699,76.0,0.0,160
0,2,6,19,34,83.28485325911419,36.0,0.0,155
0,2,6,19,35,93.07027003557693,80.0,0.0,156
0,2,6,19,36,0.0,0.0,60.0,302
0,2,6,19,37,0.0,0.0,60.0,329
0,2,6,19,38,91.01098755825419,66.0,0.0,144
0,2,6,19,39,0.0,0.0,90.0,172
0,2,6,19,40,91.43829853022697,76.0,0.0,185
0,2,6,19,41,0.0,0.0,60.0,329
0,2,6,19,42,0.0,0.0,70.0,329
0,2,6,19,43,79.91414025327582,30.0,0.0,195
0,2,6,19,44,0.0,0.0,60.0,329
0,2,6,19,45,95.1699492941421,94.0,0.0,156
0,2,6,19,46,85.85514182653957,44.0,0.0,149
0,2,6,19,47,76.46503830360567,22.0,0.0,195
0,2,6,19,48,0.0,0.0,90.0,329
0,2,6,19,49,0.0,0.0,60.0,329
0,2,6,19,50,87.84855285332095,74.0,0.0,278
0,2,6,19,51,79.91414025327582,30.0,0.0,195
0,2,6,19,52,79.91414025327582,30.0,0.0,195
0,2,6,19,53,87.84855285332095,74.0,0.0,278
0,2,6,19,54,90.71638810109847,66.0,0.0,153
0,2,6,19,55,90.61776553208105,66.0,0.0,156
0,2,6,19,56,0.0,0.0,70.0,724
0,2,6,19,57,0.0,0.0,100.0,325
0,2,6,19,58,87.84855285332095,74.0,0.0,278
0,2,6,19,59,66.64010904984659,8.0,0.0,177
0,2,6,19,60,79.91414025327582,30.0,0.0,195
0,2,6,19,61,0.0,0.0,100.0,310
0,2,6,19,62,79.70528767908164,26.0,0.0,150
0,2,6,19,63,0.0,0.0,100.0,339
0,2,6,19,64,0.0,0.0,30.0,325
0,2,6,19,65,87.5070524240059,72.0,0.0,278
0,2,6,19,66,91.33651869204223,76.0,0.0,188
0,2,6,19,67,71.67986479803766,14.0,0.0,195
0,2,6,19,68,66.61216952904485,8.0,0.0,178
0,2,6,19,69,79.91414025327582,30.0,0.0,195
0,2,6,19,70,0.0,0.0,100.0,325
0,2,6,19,71,0.0,0.0,100.0,325
0,2,6,19,72,0.0,0.0,40.0,291
0,2,6,19,73,0.0,0.0,20.0,193
0,2,6,19,74,87.84855285332095,74.0,0.0,278
0,2,6,19,75,92.1779629319777,76.0,0.0,163
0,2,6,19,76,78.81735918431986,28.0,0.0,205
0,2,6,19,77,92.11121047027203,76.0,0.0,165
0,2,6,19,78,87.84855285332095,74.0,0.0,278
0,2,6,19,79,87.84855285332095,74.0,0.0,278
0,2,6,19,80,79.91414025327582,30.0,0.0,195
0,2,6,19,81,0.0,0.0,90.0,325
0,2,6,19,82,81.14336465913107,30.0,0.0,156
0,2,6,19,83,0.0,0.0,20.0,548
0,2,6,19,84,79.91414025327582,30.0,0.0,195
0,2,6,19,85,89.69096210426653,68.0,0.0,195
0,2,6,19,86,0.0,0.0,60.0,329
0,2,6,19,87,87.84855285332095,74.0,0.0,278
0,2,6,19,88,0.0,0.0,60.0,327
0,2,6,19,89,90.597344496317,68.0,0.0,168
0,2,6,19,90,0.0,0.0,60.0,329
0,2,6,19,91,91.33651869204223,76.0,0.0,188
0,2,6,19,92,91.33651869204223,76.0,0.0,188
0,2,6,19,93,76.15402411217539,22.0,0.0,205
0,2,6,19,94,87.84855285332095,74.0,0.0,278
0,2,6,19,95,87.84855285332095,74.0,0.0,278
0,2,6,19,96,87.84855285332095,74.0,0.0,278
0,2,6,19,97,90.05586412093547,70.0,0.0,195
0,2,6,19,98,0.0,0.0,100.0,360
0,2,6,19,99,84.49948425121946,58.0,0.0,288
0,2,6,20,0,95.1699492941421,94.0,0.0,156
0,2,6,20,1,87.84855285332095,74.0,0.0,278
0,2,6,20,2,87.84855285332095,74.0,0.0,278
0,2,6,20,3,93.07027003557693,80.0,0.0,156
0,2,6,20,4,95.1699492941421,94.0,0.0,156
0,2,6,20,5,87.5070524240059,72.0,0.0,278
0,2,6,20,6,93.07027003557693,80.0,0.0,156
0,2,6,20,7,95.1699492941421,94.0,0.0,156
0,2,6,20,8,79.91414025327582,30.0,0.0,195
0,2,6,20,9,93.07027003557693,80.0,0.0,156
0,2,6,20,10,95.1699492941421,94.0,0.0,156
0,2,6,20,11,95.1699492941421,94.0,0.0,156
0,2,6,20,12,91.43829853022697,76.0,0.0,185
0,2,6,20,13,90.61776553208105,66.0,0.0,156
0,2,6,20,14,95.1699492941421,94.0,0.0,156
0,2,6,20,15,90.61776553208105,66.0,0.0,156
0,2,6,20,16,87.84855285332095,74.0,0.0,278
0,2,6,20,17,90.05586412093547,70.0,0.0,195
0,2,6,20,18,95.1699492941421,94.0,0.0,156
0,2,6,20,19,91.33651869204223,76.0,0.0,188
0,2,6,20,20,91.33651869204223,76.0,0.0,188
0,2,6,20,21,91.3704696929347,76.0,0.0,187
0,2,6,20,22,95.1699492941421,94.0,0.0,156
0,2,6,20,23,87.84855285332095,74.0,0.0,278
0,2,6,20,24,95.1699492941421,94.0,0.0,156
0,2,6,20,25,90.96391921622387,70.0,0.0,168
0,2,6,20,26,92.27790760295699,76.0,0.0,160
0,2,6,20,27,91.3704696929347,76.0,0.0,187
0,2,6,20,28,91.33651869204223,76.0,0.0,188
0,2,6,20,29,95.1699492941421,94.0,0.0,156
0,2,6,20,30,81.08098588550912,30.0,0.0,158
0,2,6,20,31,79.91414025327582,30.0,0.0,195
0,2,6,20,32,86.23024746085561,46.0,0.0,154
0,2,6,20,33,87.81970421768722,76.0,0.0,288
0,2,6,20,34,87.84855285332095,74.0,0.0,278
0,2,6,20,35,0.0,0.0,60.0,329
0,2,6,20,36,95.1699492941421,94.0,0.0,156
0,2,6,20,37,95.1699492941421,94.0,0.0,156
0,2,6,20,38,66.64010904984659,8.0,0.0,177
0,2,6,20,39,0.0,0.0,60.0,329
0,2,6,20,40,89.69096210426653,68.0,0.0,195
0,2,6,20,41,90.63058434217695,68.0,0.0,167
0,2,6,20,42,66.61216952904485,8.0,0.0,178
0,2,6,20,43,89.69096210426653,68.0,0.0,195
0,2,6,20,44,87.84855285332095,74.0,0.0,278
0,2,6,20,45,0.0,0.0,40.0,324
0,2,6,20,46,91.3704696929347,76.0,0.0,187
0,2,6,20,47,95.23701536300811,94.0,0.0,154
0,2,6,20,48,87.5070524240059,72.0,0.0,278
0,2,6,20,49,79.91414025327582,30.0,0.0,195
0,2,6,20,50,66.64010904984659,8.0,0.0,177
0,2,6,20,51,79.91414025327582,30.0,0.0,195
0,2,6,20,52,81.88476170264568,32.0,0.0,156
0,2,6,20,53,0.0,0.0,60.0,329
0,2,6,20,54,87.84855285332095,74.0,0.0,278
0,2,6,20,55,84.43072852153617,40.0,0.0,158
0,2,6,20,56,92.14459896555697,76.0,0.0,164
0,2,6,20,57,87.84855285332095,74.0,0.0,278
0,2,6,20,58,0.0,0.0,60.0,329
0,2,6,20,59,0.0,0.0,10.0,548
0,2,6,20,60,87.84855285332095,74.0,0.0,278
0,2,6,20,61,79.91414025327582,30.0,0.0,195
0,2,6,20,62,0.0,0.0,60.0,329
0,2,6,20,63,95.1699492941421,94.0,0.0,156
0,2,6,20,64,95.1699492941421,94.0,0.0,156
0,2,6,20,65,0.0,0.0,60.0,329
0,2,6,20,66,0.0,0.0,10.0,373
0,2,6,20,67,0.0,0.0,50.0,355
0,2,6,20,68,0.0,0.0,60.0,329
0,2,6,20,69,0.0,0.0,90.0,363
0,2,6,20,70,79.91414025327582,30.0,0.0,195
0,2,6,20,71,87.84855285332095,74.0,0.0,278
0,2,6,20,72,90.75902659417574,74.0,0.0,195
0,2,6,20,73,91.04360328432492,66.0,0.0,143
0,2,6,20,74,91.3704696929347,76.0,0.0,187
0,2,6,20,75,88.56478499191009,74.0,0.0,258
0,2,6,20,76,92.21130236399647,76.0,0.0,162
0,2,6,20,77,95.1699492941421,94.0,0.0,156
0,2,6,20,78,90.597344496317,68.0,0.0,168
0,2,6,20,79,90.25434437064357,66.0,0.0,167
0,2,6,20,80,0.0,0.0,60.0,328
0,2,6,20,81,82.74376024084226,34.0,0.0,151
0,2,6,20,82,82.90040500057917,34.0,0.0,146
0,2,6,20,83,87.84855285332095,74.0,0.0,278
0,2,6,20,84,76.46503830360567,22.0,0.0,195
0,2,6,20,85,83.56833533448774,36.0,0.0,146
0,2,6,20,86,66.64010904984659,8.0,0.0,177
0,2,6,20,87,0.0,0.0,90.0,329
0,2,6,20,88,92.0695561070644,74.0,0.0,156
0,2,6,20,89,79.67455901917037,26.0,0.0,151
0,2,6,20,90,79.91414025327582,30.0,0.0,195
0,2,6,20,91,0.0,0.0,80.0,322
0,2,6,20,92,79.91414025327582,30.0,0.0,195
0,2,6,20,93,85.7226674542589,54.0,0.0,228
0,2,6,20,94,83.31642774334743,36.0,0.0,154
0,2,6,20,95,87.84855285332095,74.0,0.0,278
0,2,6,20,96,0.0,0.0,60.0,329
0,2,6,20,97,66.64010904984659,8.0,0.0,177
0,2,6,20,98,87.84855285332095,74.0,0.0,278
0,2,6,20,99,79.91414025327582,30.0,0.0,195
0,2,7,0,0,0.0,0.0,100.0,329
0,2,7,0,1,0.0,0.0,90.0,329
0,2,7,0,2,0.0,0.0,100.0,360
0,2,7,0,3,0.0,0.0,80.0,322
0,2,7,0,4,0.0,0.0,100.0,309
0,2,7,0,5,0.0,0.0,100.0,325
0,2,7,0,6,0.0,0.0,100.0,329
0,2,7,0,7,0.0,0.0,100.0,722
0,2,7,0,8,0.0,0.0,100.0,329
0,2,7,0,9,0.0,0.0,60.0,755
0,2,7,0,10,0.0,0.0,60.0,329
0,2,7,0,11,0.0,0.0,60.0,329
0,2,7,0,12,0.0,0.0,100.0,329
0,2,7,0,13,0.0,0.0,100.0,325
0,2,7,0,14,0.0,0.0,100.0,329
0,2,7,0,15,0.0,0.0,100.0,329
0,2,7,0,16,0.0,0.0,100.0,342
0,2,7,0,17,0.0,0.0,100.0,322
0,2,7,0,18,0.0,0.0,100.0,329
0,2,7,0,19,0.0,0.0,100.0,329
0,2,7,0,20,0.0,0.0,70.0,205
0,2,7,0,21,0.0,0.0,100.0,329
0,2,7,0,22,0.0,0.0,100.0,325
0,2,7,0,23,0.0,0.0,100.0,329
0,2,7,0,24,0.0,0.0,40.0,376
0,2,7,0,25,0.0,0.0,80.0,178
0,2,7,0,26,0.0,0.0,100.0,329
0,2,7,0,27,0.0,0.0,100.0,329
0,2,7,0,28,0.0,0.0,100.0,329
0,2,7,0,29,0.0,0.0,100.0,329
0,2,7,0,30,0.0,0.0,100.0,329
0,2,7,0,31,0.0,0.0,70.0,193
0,2,7,0,32,0.0,0.0,100.0,329
0,2,7,0,33,0.0,0.0,100.0,329
0,2,7,0,34,0.0,0.0,100.0,322
0,2,7,0,35,0.0,0.0,100.0,329
0,2,7,0,36,0.0,0.0,100.0,545
0,2,7,0,37,0.0,0.0,100.0,329
0,2,7,0,38,0.0,0.0,100.0,354
0,2,7,0,39,0.0,0.0,100.0,329
0,2,7,0,40,0.0,0.0,100.0,698
0,2,7,0,41,0.0,0.0,100.0,324
0,2,7,0,42,0.0,0.0,100.0,329
0,2,7,0,43,0.0,0.0,100.0,207
0,2,7,0,44,0.0,0.0,100.0,342
0,2,7,0,45,0.0,0.0,100.0,342
0,2,7,0,46,0.0,0.0,100.0,360
0,2,7,0,47,0.0,0.0,100.0,360
0,2,7,0,48,0.0,0.0,100.0,467
0,2,7,0,49,0.0,0.0,100.0,329
0,2,7,0,50,0.0,0.0,20.0,253
0,2,7,0,51,0.0,0.0,80.0,322
0,2,7,0,52,0.0,0.0,100.0,325
0,2,7,0,53,63.524098322872675,6.0,0.0,192
0,2,7,0,54,0.0,0.0,60.0,253
0,2,7,0,55,66.64010904984659,8.0,0.0,177
0,2,7,0,56,0.0,0.0,100.0,240
0,2,7,0,57,0.0,0.0,100.0,325
0,2,7,0,58,0.0,0.0,100.0,253
0,2,7,0,59,66.64010904984659,8.0,0.0,177
0,2,7,0,60,0.0,0.0,100.0,329
0,2,7,0,61,0.0,0.0,80.0,322
0,2,7,0,62,0.0,0.0,100.0,329
0,2,7,0,63,83.82468490972028,38.0,0.0,158
0,2,7,0,64,0.0,0.0,100.0,326
0,2,7,0,65,0.0,0.0,100.0,325
0,2,7,0,66,79.62665743957959,30.0,0.0,204
0,2,7,0,67,0.0,0.0,100.0,222
0,2,7,0,68,0.0,0.0,100.0,360
0,2,7,0,69,0.0,0.0,40.0,329
0,2,7,0,70,0.0,0.0,100.0,329
0,2,7,0,71,0.0,0.0,100.0,329
0,2,7,0,72,0.0,0.0,100.0,360
0,2,7,0,73,0.0,0.0,60.0,329
0,2,7,0,74,0.0,0.0,100.0,329
0,2,7,0,75,0.0,0.0,100.0,329
0,2,7,0,76,0.0,0.0,100.0,360
0,2,7,0,77,0.0,0.0,100.0,347
0,2,7,0,78,0.0,0.0,90.0,322
0,2,7,0,79,64.60127369286477,8.0,0.0,249
0,2,7,0,80,0.0,0.0,90.0,545
0,2,7,0,81,0.0,0.0,100.0,372
0,2,7,0,82,0.0,0.0,100.0,325
0,2,7,0,83,0.0,0.0,100.0,360
0,2,7,0,84,0.0,0.0,100.0,329
0,2,7,0,85,0.0,0.0,100.0,329
0,2,7,0,86,0.0,0.0,100.0,321
0,2,7,0,87,0.0,0.0,100.0,772
0,2,7,0,88,0.0,0.0,60.0,253
0,2,7,0,89,0.0,0.0,100.0,329
0,2,7,0,90,0.0,0.0,100.0,360
0,2,7,0,91,0.0,0.0,90.0,329
0,2,7,0,92,0.0,0.0,100.0,329
0,2,7,0,93,0.0,0.0,100.0,325
0,2,7,0,94,0.0,0.0,80.0,329
0,2,7,0,95,0.0,0.0,100.0,325
0,2,7,0,96,0.0,0.0,100.0,329
0,2,7,0,97,0.0,0.0,100.0,203
0,2,7,0,98,0.0,0.0,100.0,325
0,2,7,0,99,0.0,0.0,90.0,305
0,2,7,1,0,0.0,0.0,100.0,329
0,2,7,1,1,0.0,0.0,100.0,329
0,2,7,1,2,0.0,0.0,100.0,329
0,2,7,1,3,0.0,0.0,100.0,329
0,2,7,1,4,0.0,0.0,100.0,329
0,2,7,1,5,0.0,0.0,100.0,329
0,2,7,1,6,0.0,0.0,100.0,329
0,2,7,1,7,0.0,0.0,100.0,329
0,2,7,1,8,0.0,0.0,100.0,329
0,2,7,1,9,0.0,0.0,100.0,329
0,2,7,1,10,0.0,0.0,100.0,329
0,2,7,1,11,0.0,0.0,100.0,329
0,2,7,1,12,0.0,0.0,100.0,329
0,2,7,1,13,0.0,0.0,100.0,329
0,2,7,1,14,0.0,0.0,100.0,329
0,2,7,1,15,0.0,0.0,100.0,329
0,2,7,1,16,0.0,0.0,100.0,329
0,2,7,1,17,63.524098322872675,6.0,0.0,192
0,2,7,1,18,64.60127369286477,8.0,0.0,249
0,2,7,1,19,0.0,0.0,100.0,329
0,2,7,1,20,0.0,0.0,100.0,329
0,2,7,1,21,0.0,0.0,100.0,329
0,2,7,1,22,0.0,0.0,100.0,329
0,2,7,1,23,0.0,0.0,100.0,329
0,2,7,1,24,0.0,0.0,100.0,329
0,2,7,1,25,0.0,0.0,100.0,329
0,2,7,1,26,0.0,0.0,100.0,329
0,2,7,1,27,66.64010904984659,8.0,0.0,177
0,2,7,1,28,0.0,0.0,100.0,329
0,2,7,1,29,0.0,0.0,100.0,329
0,2,7,1,30,0.0,0.0,100.0,329
0,2,7,1,31,0.0,0.0,100.0,329
0,2,7,1,32,0.0,0.0,100.0,329
0,2,7,1,33,0.0,0.0,100.0,329
0,2,7,1,34,0.0,0.0,100.0,329
0,2,7,1,35,0.0,0.0,100.0,329
0,2,7,1,36,0.0,0.0,100.0,329
0,2,7,1,37,0.0,0.0,100.0,329
0,2,7,1,38,0.0,0.0,100.0,329
0,2,7,1,39,0.0,0.0,50.0,239
0,2,7,1,40,0.0,0.0,100.0,329
0,2,7,1,41,83.47401348786721,36.0,0.0,149
0,2,7,1,42,66.64010904984659,8.0,0.0,177
0,2,7,1,43,0.0,0.0,100.0,329
0,2,7,1,44,0.0,0.0,100.0,329
0,2,7,1,45,0.0,0.0,100.0,324
0,2,7,1,46,0.0,0.0,100.0,329
0,2,7,1,47,0.0,0.0,100.0,329
0,2,7,1,48,0.0,0.0,100.0,360
0,2,7,1,49,0.0,0.0,100.0,324
0,2,7,1,50,0.0,0.0,100.0,360
0,2,7,1,51,0.0,0.0,100.0,322
0,2,7,1,52,0.0,0.0,100.0,252
0,2,7,1,53,0.0,0.0,100.0,329
0,2,7,1,54,0.0,0.0,100.0,239
0,2,7,1,55,0.0,0.0,100.0,329
0,2,7,1,56,0.0,0.0,100.0,329
0,2,7,1,57,0.0,0.0,100.0,329
0,2,7,1,58,0.0,0.0,30.0,253
0,2,7,1,59,0.0,0.0,100.0,253
0,2,7,1,60,0.0,0.0,100.0,329
0,2,7,1,61,0.0,0.0,100.0,256
0,2,7,1,62,78.83960771361353,24.0,0.0,149
0,2,7,1,63,0.0,0.0,100.0,732
0,2,7,1,64,0.0,0.0,100.0,329
0,2,7,1,65,0.0,0.0,100.0,329
0,2,7,1,66,0.0,0.0,100.0,346
0,2,7,1,67,0.0,0.0,100.0,162
0,2,7,1,68,0.0,0.0,100.0,329
0,2,7,1,69,66.64010904984659,8.0,0.0,177
0,2,7,1,70,0.0,0.0,60.0,329
0,2,7,1,71,0.0,0.0,100.0,329
0,2,7,1,72,0.0,0.0,100.0,173
0,2,7,1,73,0.0,0.0,100.0,342
0,2,7,1,74,0.0,0.0,60.0,329
0,2,7,1,75,0.0,0.0,100.0,329
0,2,7,1,76,0.0,0.0,100.0,329
0,2,7,1,77,0.0,0.0,10.0,328
0,2,7,1,78,0.0,0.0,100.0,322
0,2,7,1,79,0.0,0.0,100.0,360
0,2,7,1,80,0.0,0.0,90.0,329
0,2,7,1,81,0.0,0.0,90.0,329
0,2,7,1,82,66.64010904984659,8.0,0.0,177
0,2,7,1,83,0.0,0.0,100.0,329
0,2,7,1,84,0.0,0.0,100.0,329
0,2,7,1,85,0.0,0.0,100.0,325
0,2,7,1,86,0.0,0.0,40.0,323
0,2,7,1,87,87.84855285332095,74.0,0.0,278
0,2,7,1,88,0.0,0.0,100.0,322
0,2,7,1,89,82.10359487579497,32.0,0.0,149
0,2,7,1,90,0.0,0.0,100.0,325
0,2,7,1,91,0.0,0.0,100.0,329
0,2,7,1,92,0.0,0.0,100.0,329
0,2,7,1,93,0.0,0.0,100.0,360
0,2,7,1,94,0.0,0.0,100.0,329
0,2,7,1,95,0.0,0.0,100.0,329
0,2,7,1,96,0.0,0.0,100.0,325
0,2,7,1,97,79.91414025327582,30.0,0.0,195
0,2,7,1,98,0.0,0.0,100.0,329
0,2,7,1,99,0.0,0.0,100.0,360
0,2,7,2,0,83.47401348786721,36.0,0.0,149
0,2,7,2,1,82.10359487579497,32.0,0.0,149
0,2,7,2,2,66.64010904984659,8.0,0.0,177
0,2,7,2,3,0.0,0.0,100.0,329
0,2,7,2,4,0.0,0.0,100.0,329
0,2,7,2,5,0.0,0.0,100.0,329
0,2,7,2,6,0.0,0.0,100.0,329
0,2,7,2,7,82.10359487579497,32.0,0.0,149
0,2,7,2,8,66.64010904984659,8.0,0.0,177
0,2,7,2,9,0.0,0.0,100.0,329
0,2,7,2,10,0.0,0.0,100.0,329
0,2,7,2,11,0.0,0.0,100.0,329
0,2,7,2,12,79.91414025327582,30.0,0.0,195
0,2,7,2,13,0.0,0.0,100.0,329
0,2,7,2,14,0.0,0.0,100.0,329
0,2,7,2,15,0.0,0.0,100.0,329
0,2,7,2,16,0.0,0.0,100.0,329
0,2,7,2,17,0.0,0.0,100.0,329
0,2,7,2,18,78.83960771361353,24.0,0.0,149
0,2,7,2,19,0.0,0.0,100.0,329
0,2,7,2,20,0.0,0.0,100.0,329
0,2,7,2,21,78.83960771361353,24.0,0.0,149
0,2,7,2,22,0.0,0.0,100.0,329
0,2,7,2,23,0.0,0.0,100.0,329
0,2,7,2,24,0.0,0.0,100.0,329
0,2,7,2,25,0.0,0.0,100.0,329
0,2,7,2,26,0.0,0.0,100.0,329
0,2,7,2,27,0.0,0.0,100.0,329
0,2,7,2,28,0.0,0.0,100.0,329
0,2,7,2,29,87.84855285332095,74.0,0.0,278
0,2,7,2,30,0.0,0.0,100.0,329
0,2,7,2,31,0.0,0.0,100.0,329
